story_id	segment_id	token_index	token_lerch	token_zazaki	morpheme_index	morpheme_surface_lerch	morpheme_normalized	lemma	gloss	pos	features	confidence	evidence	notes
Das Märchen von den drei Brüdern	tb01_l01	0	D̮aíkí	Cayki	0	D̮aíkí	Cayki	daiki	once upon a time			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l07	5	we̱ríšte	weriştê	0	we̱ríšte	weriştê	weriste	got up			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l07	6	t̮i	çi	0	t̮i	çi	ti	thing			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l07	7	dā	da	0	dā	da	da	gave			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l07	8	H̔asanékī	'Hasanêki	0	H̔asanékī	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l07	9	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l07	10	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l07	11	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	0	véra	vêra	0	véra	vêra	vera	for			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	1	selā́mi	sêlami	0	selā́mi	sêlami	selami	greeting			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	2	d́é̱wi	dyewi	0	d́é̱wi	dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	3	ke,	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	4	vā́d̮i	vaci	0	vā́d̮i	vaci	vadi	say			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	5	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	6	hei	hêy	0	hei	hêy	hei	hey			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	7	te̱ré̱s,	teres	0	te̱ré̱s	teres	teres	damned			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	8	túe	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	9	kei	kêy	0	kei	kêy	kei	house			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	10	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	11	χe̱ráb	xerab	0	χe̱ráb	xerab	xerab	ruined			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l08	12	nā.	na	0	nā	na	na	ended			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	0	H̔asanék	'Hasanêk	0	H̔asanék	'Hasanêk	hasanek	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	1	we̱ríšt	werişt	0	we̱ríšt	werişt	werist	got up			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	2	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	3	d̮éniai	cênyay	0	d̮éniai	cênyay	deniai	woman			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	4	d́é̱wira:	dyewira	0	d́é̱wi	dyewi	dewi	dev			medium	Contextual ra split; function checked against project ra conventions.
Das Märchen von den drei Brüdern	tb06_l09	4	d́é̱wira:	dyewira	1	ra	ra	ra	RECIP	postposition	case_or_relation=contextual	medium	Muller 1865, ZGP-0336; project glossing_conventions.tsv keeps ra contextual.
Das Märchen von den drei Brüdern	tb06_l09	5	ḗ̱n’a	ena	0	ḗ̱n’a	ena	ena	this			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	6	ga	ga	0	ga	ga	ga	ox, bullock			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	7	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	8	χatí̥r	xatır	0	χatí̥r	xatır	xatir	farewell			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	9	be	bê	0	be	bê	be	be			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	10	túe	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	11	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l09	12	h̔a	'ha	0	h̔a	'ha	ha	there			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	0	šuén’a.	şwêna	0	šuén’a	şwêna	suena	I go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	1	D̮éniai	Cênyay	0	D̮éniai	Cênyay	deniai	woman			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	2	d́éwi	dyêwi	0	d́éwi	dyêwi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	3	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	4	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	5	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	6	χeir	xêyr	0	χeir	xêyr	xeir	well			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	7	ameí,	amêy	0	ameí	amêy	amei	came			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	8	túeri	twêri	0	túe	twê	tue	2SG.OBL			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Das Märchen von den drei Brüdern	tb06_l10	8	túeri	twêri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Das Märchen von den drei Brüdern	tb06_l10	9	oγí̥r	oğır	0	oγí̥r	oğır	ogir	good fortune			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	10	bú.	bu	0	bú	bu	bu	be			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l10	11	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	0	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	1	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	2	ber	bêr	0	ber	bêr	ber	thanks			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	3	χodár	xodar	0	χodár	xodar	xodar	thanks			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	4	bi	bi	0	bi	bi	bi	was			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	5	Aláh	Alah	0	Aláh	Alah	alah	God			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	6	túera	twêra	0	túe	twê	tue	2SG.OBL			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Das Märchen von den drei Brüdern	tb06_l11	6	túera	twêra	1	ra	ra	ra	ABL/RECIP	postposition	relation=contextual	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Das Märchen von den drei Brüdern	tb06_l11	7	razí	razi	0	razí	razi	razi	pleased			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	8	bu.	bu	0	bu	bu	bu	be			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	9	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	10	t̮i	çi	0	t̮i	çi	ti	thing			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	11	geraút,	gêrawt	0	geraút	gêrawt	geraut	took			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l11	12	be̱rd,	berd	0	be̱rd	berd	berd	took			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	0	dā	da	0	dā	da	da	gave			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	1	d́é̱wi.	dyewi	0	d́é̱wi	dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	2	D́au	Dyaw	0	D́au	Dyaw	dau	dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	3	nāṅ	nang	0	nāṅ	nang	nan	food			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	4	geraút,	gêrawt	0	geraút	gêrawt	geraut	took			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	5	χers	xêrs	0	χers	xêrs	xers	angry			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	6	be,	bê	0	be	bê	be	be			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	7	nāṅ	nang	0	nāṅ	nang	nan	food			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	8	ud̮á	uca	0	ud̮á	uca	uda	down			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	9	ruén’a,	rwêna	0	ruén’a	rwêna	ruena	sits			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	10	we̱ríšt	werişt	0	we̱ríšt	werişt	werist	got up			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l12	11	šẹ̄	şê	0	šẹ̄	şê	se	what			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	0	keíye.	kêyê	0	keíye	kêyê	keiye	house			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	1	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	2	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	3	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	4	beraí	bêray	0	beraí	bêray	berai	brother			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	5	mei,	mêy	0	mei	mêy	mei	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	6	kei	kêy	0	kei	kêy	kei	house			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	7	d́é̱wi	dyewi	0	d́é̱wi	dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	8	χe̱ráb	xerab	0	χe̱ráb	xerab	xerab	ruined			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	9	nau,	naw	0	nau	naw	nau	now			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	10	wárzi	warzi	0	wárzi	warzi	warzi	get up			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l13	11	ma	ma	0	ma	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb06_l14	0	χóeri	xoêri	0	χóe	xoê	xoe	self/own			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Das Märchen von den drei Brüdern	tb06_l14	0	χóeri	xoêri	1	ri	ri	ri	REFL/OBL	case/postposition	relation=reflexive_or_oblique	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Das Märchen von den drei Brüdern	tb06_l14	1	e̱tíara	etyara	0	e̱tía	etya	etia	here			medium	Contextual ra split; function checked against project ra conventions.
Das Märchen von den drei Brüdern	tb06_l14	1	e̱tíara	etyara	1	ra	ra	ra	ABL	postposition	case_or_relation=contextual	medium	Muller 1865, ZGP-0336; project glossing_conventions.tsv keeps ra contextual.
Das Märchen von den drei Brüdern	tb06_l14	2	šyẹ̄́ri.	şyêri	0	šyẹ̄́ri	şyêri	syeri	go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb07_l01	0	Beraí	Bêray	0	Beraí	Bêray	berai	brother			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb07_l01	1	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb07_l01	2	we̱ríšti,	werişti	0	we̱ríšti	werişti	weristi	got up			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb07_l01	3	H̔asanék	'Hasanêk	0	H̔asanék	'Hasanêk	hasanek	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb07_l01	4	kaut	kawt	0	kaut	kawt	kaut	went			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb07_l01	5	berára	bêrara	0	berára	bêrara	berara	before			unsplit	Current word-level token gloss; no confident internal split applied.
